timestamp_ns,current_ma,power_source,time_relative_s
905028510487599,4600000.0,batt.charge_uah,-0.17989917
905028510487599,100.0,batt.capacity_pct,-0.17989917
905028510487599,-117.187,batt.current_ua,-0.17989917
905028510487599,4.405,batt.voltage_uv,-0.17989917
905028510487599,516.0,batt.power_mw,-0.17989917
905028609404429,4600000.0,batt.charge_uah,-0.08098234
905028609404429,100.0,batt.capacity_pct,-0.08098234
905028609404429,-699.218,batt.current_ua,-0.08098234
905028609404429,4.403,batt.voltage_uv,-0.08098234
905028609404429,3078.0,batt.power_mw,-0.08098234
905028715927175,4600000.0,batt.charge_uah,0.025540406
905028715927175,100.0,batt.capacity_pct,0.025540406
905028715927175,-699.218,batt.current_ua,0.025540406
905028715927175,4.403,batt.voltage_uv,0.025540406
905028715927175,3078.0,batt.power_mw,0.025540406
905028815027069,4600000.0,batt.charge_uah,0.1246403
905028815027069,100.0,batt.capacity_pct,0.1246403
905028815027069,-1408.593,batt.current_ua,0.1246403
905028815027069,4.374,batt.voltage_uv,0.1246403
905028815027069,6161.0,batt.power_mw,0.1246403
905028931370331,4600000.0,batt.charge_uah,0.240983562
905028931370331,100.0,batt.capacity_pct,0.240983562
905028931370331,-2383.593,batt.current_ua,0.240983562
905028931370331,4.346,batt.voltage_uv,0.240983562
905028931370331,10359.0,batt.power_mw,0.240983562
905029015319753,4600000.0,batt.charge_uah,0.324932984
905029015319753,100.0,batt.capacity_pct,0.324932984
905029015319753,-2383.593,batt.current_ua,0.324932984
905029015319753,4.346,batt.voltage_uv,0.324932984
905029015319753,10359.0,batt.power_mw,0.324932984
905029150020965,4600000.0,batt.charge_uah,0.459634196
905029150020965,100.0,batt.capacity_pct,0.459634196
905029150020965,-1630.468,batt.current_ua,0.459634196
905029150020965,4.344,batt.voltage_uv,0.459634196
905029150020965,7082.0,batt.power_mw,0.459634196
905029223289642,4600000.0,batt.charge_uah,0.532902873
905029223289642,100.0,batt.capacity_pct,0.532902873
905029223289642,-1630.468,batt.current_ua,0.532902873
905029223289642,4.344,batt.voltage_uv,0.532902873
905029223289642,7082.0,batt.power_mw,0.532902873
905029328814138,4600000.0,batt.charge_uah,0.638427369
905029328814138,100.0,batt.capacity_pct,0.638427369
905029328814138,-2036.718,batt.current_ua,0.638427369
905029328814138,4.338,batt.voltage_uv,0.638427369
905029328814138,8835.0,batt.power_mw,0.638427369
905029415385386,4600000.0,batt.charge_uah,0.724998617
905029415385386,100.0,batt.capacity_pct,0.724998617
905029415385386,-2036.718,batt.current_ua,0.724998617
905029415385386,4.338,batt.voltage_uv,0.724998617
905029415385386,8835.0,batt.power_mw,0.724998617
905029523361623,4600000.0,batt.charge_uah,0.832974854
905029523361623,100.0,batt.capacity_pct,0.832974854
905029523361623,-2010.937,batt.current_ua,0.832974854
905029523361623,4.336,batt.voltage_uv,0.832974854
905029523361623,8719.0,batt.power_mw,0.832974854
